ID_NUM,SEQ_NUM_2,CUR_DEGREE,NON_DEGREE_SEEKING,DIV_CDE,DEGR_CDE,PRT_DEGR_ON_TRANSC,ACAD_DEGR_CDE,DTE_DEGR_CONFERRED,DEGR_EARNED_AT,MAJOR_1,MAJOR_2,MINOR_1,MINOR_2,CONCENTRATION_1,DEGR_HONORS_1,CLASS_RANK,CLASS_SIZE,EXPECT_GRAD_YR,EXPECT_GRAD_TRM,ENTRY_DTE,WITHDRAWAL_DTE,EXIT_REASON,EXIT_DTE,REENTRY_DTE,ADV_TREE_YR_CDE,ACTIVE,DEG_LOCK_FLG,NSC_DEGREE_PERIOD_CDE,COLL_AWARDING_DEG_1,COLL_AWARDING_DEG_2,DEG_APPLICATION_DTE,DEGREE_YR,DEGREE_TRM,DIPLOMA_NAME,IN_ABSENTIA,DIPLOMA_PICK_UP,RECORD_CHANGE_DATE,REVERSE_TRANSFER_DEGREE,ACADEMIC_PLAN_START_YR_CDE,ACADEMIC_PLAN_START_TRM_CDE,ALTERNATE_PLAN_LAYOUT_FLG,APPROWVERSION,USER_NAME,JOB_NAME,JOB_TIME,File_Name,Snapshot_Date
137363,1,"Y","N","UG","BA","Y","",2024-12-30 18:00:00.000,"*LOCAL","MASCO","","","","","SU",,,2024,30,2021-08-02 19:00:00.000,,"G",2024-12-30 18:00:00.000,,2020,"Y","L","","SH","",,2024,10,"","N","N",2025-04-30 08:16:20.283,"N",2021,10,"N",7883256222,"GMITCHELL","w_student_info",2025-04-30 08:16:20.346,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
137487,1,"Y","N","UG","BBA","Y","",,"*LOCAL","BUADM","","","","","",,,2023,30,2020-08-02 19:00:00.000,,"",,,2020,"Y","N","","B","",,2025,30,"","N","N",2025-10-06 08:51:31.393,"N",2021,10,"N",8039237752,"JAPRATT","w_student_info",2025-10-06 08:51:31.453,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
136924,1,"Y","N","UG","BS","Y","",2025-05-02 19:00:00.000,"*LOCAL","BIO","","","","","",,,2024,30,2021-08-02 19:00:00.000,,"G",2025-05-02 19:00:00.000,,2020,"Y","L","","","",,2024,30,"","N","N",2025-04-30 05:55:00.616,"N",,,"N",7883134837,"GMITCHELL","w_student_info",2025-04-30 05:55:00.680,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
137572,1,"Y","N","UG","BS","Y","",,"*LOCAL","INTDS","","","","GENST","",,,2024,30,2021-08-02 19:00:00.000,,"",,,2020,"Y","N","","SH","",,2021,30,"","N","N",2022-03-10 12:06:32.236,"N",2021,10,"N",7814201919,"GMITCHELL","w_student_info",2022-03-10 12:06:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
136569,2,"N","N","UG","BS","Y","",2025-05-02 19:00:00.000,"*LOCAL","INTDO","","","","GENST","",,,2024,30,2021-08-02 19:00:00.000,,"G",2025-05-02 19:00:00.000,,2020,"Y","L","","","",,2024,30,"","N","N",2025-04-30 06:33:08.556,"N",,,"N",7934852007,"GMITCHELL","w_ad_re_transfer",2025-06-24 10:09:39.273,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
138273,1,"Y","N","UG","BA","Y","",,"*LOCAL","CRJAO","","","","","",,,2024,30,2022-01-09 18:00:00.000,,"",,,2020,"Y","N","","B","",,2025,30,"","N","N",2025-11-04 06:13:38.773,"N",,,"N",8068685392,"JAPRATT","w_student_info",2025-11-04 06:13:38.950,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
138212,1,"Y","N","UG","BBA","Y","",2025-05-02 19:00:00.000,"*LOCAL","BUADM","","","","","CU",,,2024,30,2022-01-09 18:00:00.000,,"G",2025-05-02 19:00:00.000,,2020,"Y","L","","","",,2024,30,"","N","N",2025-04-30 06:09:29.030,"N",,,"N",7883164794,"GMITCHELL","w_student_info",2025-04-30 06:09:29.073,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
4327,2,"Y","N","U1","BBA","Y","",,"*LOCAL","BOMGO","","","","","",,,2023,30,2022-01-09 18:00:00.000,,"S",2023-05-04 19:00:00.000,,2020,"Y","L","","","",,2021,10,"","N","N",2023-05-24 09:51:49.236,"N",,,"N",7814202011,"GMITCHELL","w_student_info",2023-05-24 09:51:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
138139,1,"Y","N","UG","BA","Y","",,"*LOCAL","CRJAO","","","","","",,,2024,30,2022-01-09 18:00:00.000,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-09-22 06:39:29.203,"N",2021,30,"N",8023134548,"JAPRATT","w_student_info",2025-09-22 06:39:29.233,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
137863,1,"N","N","UG","BA","Y","",2025-05-02 19:00:00.000,"*LOCAL","MASCO","","","","","CU",,,2024,30,2022-01-09 18:00:00.000,,"G",2025-05-02 19:00:00.000,,2020,"Y","L","","SH","",,2024,30,"","N","N",2025-04-30 06:13:18.706,"N",,,"N",7942107330,"GMITCHELL","w_ad_re_transfer",2025-07-02 09:45:10.806,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
109905,2,"Y","N","UG","BS","Y","",2025-05-02 19:00:00.000,"*LOCAL","BIO","","","","","",,,2025,30,2022-05-16 19:00:00.000,,"",2025-05-02 19:00:00.000,,2020,"Y","L","","","",,2024,30,"","N","N",2025-04-30 06:24:51.996,"N",2022,10,"N",7883181042,"GMITCHELL","w_student_info",2025-04-30 06:24:52.030,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
138104,1,"N","N","UG","BA","Y","",2025-05-02 19:00:00.000,"*LOCAL","SOC","","","","","",,,2025,30,2021-06-26 19:00:00.000,,"G",2025-05-02 19:00:00.000,,2020,"Y","L","","","",,2024,30,"","N","N",2025-04-30 06:10:46.250,"N",2022,56,"N",7946389011,"GMITCHELL","w_ad_re_transfer",2025-07-07 09:41:18.613,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
138972,1,"Y","N","UG","BBA","Y","",,"*LOCAL","BUADM","","","","","",,,2025,30,2022-06-26 19:00:00.000,,"",,,2020,"Y","N","","B","",,2025,30,"","N","N",2025-10-13 09:56:55.213,"N",2022,56,"N",8046646808,"JAPRATT","w_student_info",2025-10-13 09:56:55.266,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
141623,1,"Y","N","UG","BA","Y","",,"*LOCAL","SOC","","","","","",,,2025,30,,,"",,,2020,"Y","N","","SH","",,2025,10,"","N","N",2025-09-16 09:43:36.756,"N",2022,56,"N",8016955170,"JAPRATT","w_student_info",2025-09-16 09:43:36.800,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
138129,1,"Y","N","UG","BS","Y","",2025-05-02 19:00:00.000,"*LOCAL","BIO","","","","","MA",,,2025,30,,,"G",2025-05-02 19:00:00.000,,2020,"Y","L","","","",,2024,30,"","N","N",2025-04-30 06:58:45.886,"N",2022,10,"N",7883225881,"GMITCHELL","w_student_info",2025-04-30 06:58:45.926,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
139443,1,"Y","N","UG","BA","Y","",,"*LOCAL","CRJU","","","","","",,,2025,30,,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-09-16 09:52:24.520,"N",2022,10,"N",8016959604,"JAPRATT","w_student_info",2025-09-16 09:52:24.563,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
142136,1,"Y","N","UG","BS","Y","",2025-05-02 19:00:00.000,"*LOCAL","BIO","","","","","",,,2025,30,,,"G",2025-05-02 19:00:00.000,,2020,"Y","L","","S","",,2024,30,"","N","N",2025-04-30 06:57:29.986,"N",2022,56,"N",7883223136,"GMITCHELL","w_student_info",2025-04-30 06:57:30.030,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
142144,1,"Y","N","UG","BA","Y","",2024-12-30 18:00:00.000,"*LOCAL","SOC","","","","","CU",,,2025,30,2022-06-26 19:00:00.000,,"G",2024-12-30 18:00:00.000,,2020,"Y","L","","SH","",,2024,10,"","N","N",2025-01-04 08:15:56.056,"N",2021,56,"N",7814202118,"GMITCHELL","w_student_info",2025-01-04 08:15:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
138339,2,"Y","N","UG","BBA","Y","",,"*LOCAL","BCIS","","","","","",,,2025,30,2022-06-26 19:00:00.000,,"",,,2020,"Y","N","","","",,2025,30,"","N","N",2025-10-13 09:53:54.550,"N",2022,10,"N",8046644309,"JAPRATT","w_student_info",2025-10-13 09:53:54.580,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
138909,1,"Y","N","UG","BA","Y","",,"*LOCAL","MASCO","","","","","",,,2025,30,2022-05-16 19:00:00.000,,"",,,2020,"Y","N","","","",,2025,30,"","N","N",2025-08-28 05:40:27.100,"N",2022,10,"N",7997367733,"JAPRATT","w_student_info",2025-08-28 05:40:27.173,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
139055,1,"Y","N","UG","BA","Y","",,"*LOCAL","SOC","","","","","",,,2025,30,2022-05-16 19:00:00.000,,"",,,2020,"Y","N","","SH","",,2025,50,"","N","N",2025-08-27 08:38:16.086,"N",2022,10,"N",7996374808,"JAPRATT","w_student_info",2025-08-27 08:38:16.130,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
140920,1,"Y","N","UG","BS","Y","",,"*LOCAL","INTDO","","","","","",,,2025,30,2022-05-16 19:00:00.000,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-09-05 06:21:52.673,"N",2022,10,"N",8005777470,"GMITCHELL","w_student_info",2025-09-05 06:21:52.723,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
138294,1,"Y","N","UG","BBA","Y","",,"*LOCAL","BUADM","","","","","",,,2025,30,2022-07-31 19:00:00.000,,"",,,2020,"Y","N","","B","",,2025,30,"","N","N",2025-09-03 06:35:36.386,"N",2022,10,"N",8003428901,"JAPRATT","w_student_info",2025-09-03 06:35:36.426,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
138112,1,"Y","N","UG","BA","Y","",2025-05-02 19:00:00.000,"*LOCAL","SOC","","","","","MA",,,2025,30,2022-07-31 19:00:00.000,,"G",2025-05-02 19:00:00.000,,2020,"Y","L","","SH","",,2024,30,"","N","N",2025-04-30 06:36:34.276,"N",2022,10,"N",7883198011,"GMITCHELL","w_student_info",2025-04-30 06:36:34.333,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
142135,1,"Y","N","UG","BBA","Y","",,"*LOCAL","BUADM","","","","","",,,2025,30,2022-05-16 19:00:00.000,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-09-24 09:27:27.290,"N",2022,10,"N",8025423590,"JAPRATT","w_student_info",2025-09-24 09:27:27.330,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
139132,1,"Y","N","UG","BS","Y","",,"*LOCAL","BIO","","","","","",,,2025,30,2022-05-16 19:00:00.000,,"",,,2020,"Y","N","","","",,2025,30,"","N","N",2025-09-03 07:28:15.290,"N",2022,10,"N",8003460011,"JAPRATT","w_student_info",2025-09-03 07:28:15.330,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
141054,1,"Y","N","UG","BS","Y","",,"*LOCAL","BIO","","","","","",,,2025,30,2022-07-31 19:00:00.000,,"",,,2020,"Y","N","","","",,2025,30,"","N","N",2025-09-03 06:39:06.086,"N",2022,10,"N",8003430073,"JAPRATT","w_student_info",2025-09-03 06:39:06.116,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
137663,1,"Y","N","UG","BBA","Y","",,"*LOCAL","BACCT","","","","","",,,2025,30,2022-07-31 19:00:00.000,,"",,,2020,"Y","N","","","",,2025,30,"","N","N",2025-09-16 09:47:12.613,"N",2022,10,"N",8016957508,"JAPRATT","w_student_info",2025-09-16 09:47:12.650,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
139300,1,"Y","N","UG","BA","Y","",,"*LOCAL","CRJU","","","","","",,,2025,30,2022-07-31 19:00:00.000,,"",,,2020,"Y","N","","","",,2025,30,"","N","N",2025-09-25 09:15:44.773,"N",2022,10,"N",8026514187,"JAPRATT","w_student_info",2025-09-25 09:15:45.130,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
141351,1,"Y","N","UG","BBA","Y","",,"*LOCAL","BCIS","","","","","",,,2025,30,2022-07-31 19:00:00.000,,"",,,2020,"Y","N","","","",,2025,30,"","N","N",2025-10-31 09:10:49.426,"N",2022,10,"N",8065983071,"JAPRATT","w_student_info",2025-10-31 09:10:49.493,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
141557,1,"Y","N","UG","BBA","Y","",,"*LOCAL","BUADM","","","","","",,,2025,30,2022-07-31 19:00:00.000,,"",,,2020,"Y","N","","","",,2025,30,"","N","N",2025-09-16 09:21:05.526,"N",2022,10,"N",8016941044,"JAPRATT","w_student_info",2025-09-16 09:21:05.566,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
141821,1,"Y","N","UG","BS","Y","",2025-05-02 19:00:00.000,"*LOCAL","INTDS","","","","GENST","",,,2025,30,2022-07-31 19:00:00.000,,"G",2025-05-02 19:00:00.000,,2020,"Y","L","","SH","",,2024,30,"","N","N",2025-04-30 06:31:49.263,"N",2022,10,"N",7883190919,"GMITCHELL","w_student_info",2025-04-30 06:31:49.296,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
128452,1,"Y","N","UG","BA","Y","",,"*LOCAL","CRJAO","","","","","",,,2025,30,2022-05-16 19:00:00.000,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-09-15 07:49:19.073,"N",2022,10,"N",8015793028,"JAPRATT","w_student_info",2025-09-15 07:49:19.093,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
142133,1,"Y","Y","UG","BS","Y","",2025-05-02 19:00:00.000,"*LOCAL","ECH","","","","","CU",,,2025,30,2022-07-31 19:00:00.000,,"G",2025-05-02 19:00:00.000,,2020,"Y","L","","","",,2024,30,"","N","N",2025-04-30 06:14:53.506,"N",2022,10,"N",7883169031,"GMITCHELL","w_student_info",2025-04-30 06:14:53.546,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
141416,1,"N","N","UG","BS","Y","",2025-05-02 19:00:00.000,"*LOCAL","ECH","","","","","",,,2025,30,2022-05-16 19:00:00.000,,"G",2025-05-02 19:00:00.000,,2020,"Y","L","","E","",,2024,10,"","N","N",2025-04-30 06:17:25.723,"N",2022,10,"N",7915965666,"GMITCHELL","w_ad_re_transfer",2025-06-04 03:19:38.263,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
137908,1,"Y","N","UG","BA","Y","",2024-12-30 18:00:00.000,"*LOCAL","CRJU","","","","","",,,2025,30,2022-05-16 19:00:00.000,,"G",2024-12-30 18:00:00.000,,2020,"Y","L","","","",,2024,10,"","N","N",2025-03-26 10:40:20.373,"N",,,"N",7848043894,"JAPRATT","w_student_info",2025-03-26 10:40:20.406,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
142134,1,"Y","N","UG","BS","Y","",2025-05-02 19:00:00.000,"*LOCAL","ECH","","","","","CU",,,2025,30,2022-07-31 19:00:00.000,,"G",2025-05-02 19:00:00.000,,2020,"Y","N","","E","",,2024,30,"","N","N",2025-04-30 06:18:09.930,"N",2022,10,"N",7883170057,"GMITCHELL","of_cross_tbl_upd",2025-04-30 06:18:12.323,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
142214,1,"Y","N","UG","BS","Y","",2025-05-02 19:00:00.000,"*LOCAL","ECH","","","","","CU",,,2025,30,2022-07-31 19:00:00.000,,"G",2025-05-02 19:00:00.000,,2020,"Y","L","","E","",,2024,30,"","N","N",2025-04-30 05:50:25.663,"N",2022,10,"N",7883121310,"GMITCHELL","w_student_info",2025-04-30 05:50:25.706,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
141540,1,"Y","N","UG","BBA","Y","",,"*LOCAL","BUADM","","","","","",,,2025,30,2022-07-31 19:00:00.000,,"",,,2020,"Y","N","","B","",,2025,30,"","N","N",2025-09-16 09:18:57.916,"N",2022,10,"N",8016936919,"JAPRATT","w_student_info",2025-09-16 09:18:57.956,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
142153,2,"Y","N","UG","BBA","Y","",2025-05-02 19:00:00.000,"*LOCAL","BACCT","","","","","",,,2025,30,2022-05-16 19:00:00.000,,"G",2025-05-02 19:00:00.000,,2020,"Y","L","","","",,2024,30,"","N","N",2025-04-30 06:59:12.453,"N",2022,10,"N",7883225952,"GMITCHELL","w_student_info",2025-04-30 06:59:12.486,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
139029,1,"Y","N","UG","BS","Y","",,"*LOCAL","BIO","","","","","",,,2025,30,2022-07-31 19:00:00.000,,"",,,2020,"Y","N","","S","",,2025,30,"","N","N",2025-09-03 07:12:31.093,"N",2022,10,"N",8003447339,"JAPRATT","w_student_info",2025-09-03 07:12:31.123,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
129180,1,"Y","N","UG","BBA","Y","",2024-12-30 18:00:00.000,"*LOCAL","BOMGO","","","","","",,,2025,30,2022-05-16 19:00:00.000,,"G",2024-12-30 18:00:00.000,,2020,"Y","L","","","",,2024,30,"","N","N",2025-04-21 06:33:35.983,"N",2022,10,"N",7874299886,"GMITCHELL","w_student_info",2025-04-21 06:33:36.086,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
140894,1,"Y","N","UG","BBA","Y","",2025-08-30 19:00:00.000,"*LOCAL","BUADM","","","","","",,,2025,30,2022-05-16 19:00:00.000,,"G",2025-08-30 19:00:00.000,,2020,"Y","L","","","",,2024,30,"","N","N",2025-09-04 05:27:03.850,"N",2022,10,"N",8004562698,"GMITCHELL","w_student_info",2025-09-04 05:27:03.910,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
143109,1,"Y","N","UG","BBA","Y","",2024-12-30 18:00:00.000,"*LOCAL","BOMGO","","","","","",,,2025,30,2022-07-31 19:00:00.000,,"G",2024-12-30 18:00:00.000,,2020,"Y","L","","","",,2024,30,"","N","N",2025-03-27 08:49:54.980,"N",2022,30,"N",7848933213,"JAPRATT","w_student_info",2025-03-27 08:49:55.020,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
143108,1,"Y","N","UG","BBA","Y","",,"*LOCAL","BOMGO","","","","","",,,2025,30,2022-07-31 19:00:00.000,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-11-07 09:04:45.550,"N",2022,30,"N",8071447197,"JAPRATT","w_student_info",2025-11-07 09:04:45.653,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
142319,1,"Y","N","UG","BA","Y","",,"*LOCAL","SOC","","","","","",,,2025,30,2022-07-31 19:00:00.000,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-08-27 08:42:40.203,"N",2023,30,"N",7996376891,"JAPRATT","w_student_info",2025-08-27 08:42:40.276,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
144502,1,"Y","N","UG","BS","Y","",,"*LOCAL","BIO","","","","","",,,2025,30,2022-07-31 19:00:00.000,,"",,,2020,"Y","N","","","",,2025,30,"","N","N",2025-09-16 09:42:36.083,"N",2022,30,"N",8016955050,"JAPRATT","w_student_info",2025-09-16 09:42:36.123,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
143621,1,"Y","N","UG","BS","Y","",2025-05-02 19:00:00.000,"*LOCAL","INTDS","","","","GENST","CU",,,2025,30,2022-07-31 19:00:00.000,,"G",2025-05-02 19:00:00.000,,2020,"Y","L","","SH","",,2024,30,"","N","N",2025-04-30 07:02:44.220,"N",2022,30,"N",7883226994,"GMITCHELL","w_student_info",2025-04-30 07:02:44.250,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
142593,1,"N","N","UG","BA","Y","",2024-12-30 18:00:00.000,"*LOCAL","CRJU","","","","","",,,2025,30,2022-07-31 19:00:00.000,,"G",2024-12-30 18:00:00.000,,2020,"Y","L","","SH","",,2024,30,"","N","N",2025-03-13 10:04:26.620,"N",2022,30,"N",7835872026,"JAPRATT","w_student_info",2025-03-13 10:04:26.666,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
144804,1,"N","N","UG","BBA","Y","",2025-05-02 19:00:00.000,"*LOCAL","BOMGO","","","","","CU",,,2025,30,2022-07-31 19:00:00.000,,"G",2025-05-02 19:00:00.000,,2020,"Y","L","","","",,2024,30,"","N","N",2025-04-30 06:34:40.720,"N",2022,30,"N",7916906437,"GMITCHELL","w_ad_re_transfer",2025-06-05 08:04:27.153,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
144625,1,"Y","N","UG","BS","Y","",2025-05-02 19:00:00.000,"*LOCAL","BIO","","","","","",,,2025,30,2023-01-08 18:00:00.000,,"G",2025-05-02 19:00:00.000,,2020,"Y","L","","","",,2024,30,"","N","N",2025-04-30 07:04:55.640,"N",2022,30,"N",7883229028,"GMITCHELL","w_student_info",2025-04-30 07:04:55.680,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
144924,1,"Y","N","UG","BBA","Y","",,"*LOCAL","BUADM","","","","","",,,2025,30,2023-01-08 18:00:00.000,,"",,,2020,"Y","N","","B","",,2025,30,"","N","N",2025-09-16 09:29:47.233,"N",2022,30,"N",8016944801,"JAPRATT","w_student_info",2025-09-16 09:29:47.266,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
145528,1,"Y","N","UG","BBA","Y","",,"*LOCAL","BOMGO","","","","","",,,2025,30,2022-05-16 19:00:00.000,,"",,,2020,"Y","N","","","",,2024,10,"","N","N",2024-11-04 03:27:46.526,"N",2022,30,"N",7814202542,"GMITCHELL","w_student_info",2024-11-04 03:27:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
90373,2,"Y","N","UG","BBA","Y","",,"*LOCAL","BOMGO","","","","","",,,2025,30,2023-08-06 19:00:00.000,,"",,,2020,"Y","N","","","",,2024,30,"","N","N",2024-10-03 05:36:34.536,"N",2023,10,"N",7814202554,"JAPRATT","w_student_info",2024-10-03 05:36:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
137465,1,"Y","N","UG","BA","Y","",,"*LOCAL","CRJAO","","","","","",,,2025,30,2023-01-08 18:00:00.000,,"",,,2020,"Y","N","","","",,2025,30,"","N","N",2025-10-20 10:11:13.853,"N",2023,10,"N",8054357775,"JAPRATT","w_student_info",2025-10-20 10:11:13.893,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
